-0.690448,0.797679,-0.742039,0.798065,-0.740049,0.747582,-0.68806,0.747099
-0.742039,0.798065,-0.793631,0.798452,-0.792039,0.748065,-0.740049,0.747582
-0.793631,0.798452,-0.845223,0.798839,-0.844029,0.748549,-0.792039,0.748065
-0.845223,0.798839,-0.896815,0.799226,-0.896019,0.749032,-0.844029,0.748549
-0.896815,0.799226,-0.948408,0.799613,-0.94801,0.749516,-0.896019,0.749032
-0.948408,0.799613,-1,0.8,-1,0.75,-0.94801,0.749516
-0.176518,0.748324,-0.224762,0.746093,-0.219784,0.695353,-0.171888,0.698017
-0.224762,0.746093,-0.274529,0.744964,-0.269491,0.693994,-0.219784,0.695353
-0.274529,0.744964,-0.325301,0.744565,-0.320401,0.693505,-0.269491,0.693994
-0.325301,0.744565,-0.376668,0.744595,-0.372026,0.693532,-0.320401,0.693505
-0.376668,0.744595,-0.428355,0.744859,-0.42404,0.693841,-0.372026,0.693532
-0.428355,0.744859,-0.480205,0.745241,-0.476253,0.694295,-0.42404,0.693841
-0.480205,0.745241,-0.532132,0.745679,-0.528563,0.694818,-0.476253,0.694295
-0.532132,0.745679,-0.584095,0.746143,-0.580917,0.695373,-0.528563,0.694818
-0.584095,0.746143,-0.636075,0.746619,-0.63329,0.695943,-0.580917,0.695373
-0.636075,0.746619,-0.68806,0.747099,-0.685673,0.696519,-0.63329,0.695943
-0.68806,0.747099,-0.740049,0.747582,-0.738059,0.697098,-0.685673,0.696519
-0.740049,0.747582,-0.792039,0.748065,-0.790446,0.697678,-0.738059,0.697098
-0.792039,0.748065,-0.844029,0.748549,-0.842835,0.698258,-0.790446,0.697678
-0.844029,0.748549,-0.896019,0.749032,-0.895223,0.698839,-0.842835,0.698258
-0.896019,0.749032,-0.94801,0.749516,-0.947612,0.699419,-0.895223,0.698839
-0.94801,0.749516,-1,0.75,-1,0.7,-0.947612,0.699419
-0.171888,0.698017,-0.219784,0.695353,-0.214858,0.644604,-0.167319,0.647694
-0.219784,0.695353,-0.269491,0.693994,-0.264502,0.643022,-0.214858,0.644604
-0.269491,0.693994,-0.320401,0.693505,-0.315545,0.642448,-0.264502,0.643022
-0.320401,0.693505,-0.372026,0.693532,-0.367424,0.642474,-0.315545,0.642448
-0.372026,0.693532,-0.42404,0.693841,-0.419761,0.64283,-0.367424,0.642474
-0.42404,0.693841,-0.476253,0.694295,-0.472334,0.643355,-0.419761,0.64283
-0.476253,0.694295,-0.528563,0.694818,-0.525022,0.643963,-0.472334,0.643355
-0.528563,0.694818,-0.580917,0.695373,-0.577764,0.644609,-0.525022,0.643963
-0.580917,0.695373,-0.63329,0.695943,-0.63053,0.645273,-0.577764,0.644609
-0.63329,0.695943,-0.685673,0.696519,-0.683306,0.645944,-0.63053,0.645273
-0.685673,0.696519,-0.738059,0.697098,-0.736087,0.646619,-0.683306,0.645944
-0.738059,0.697098,-0.790446,0.697678,-0.78887,0.647295,-0.736087,0.646619
-0.790446,0.697678,-0.842835,0.698258,-0.841653,0.647971,-0.78887,0.647295
-0.842835,0.698258,-0.895223,0.698839,-0.894437,0.648648,-0.841653,0.647971
-0.895223,0.698839,-0.947612,0.699419,-0.947221,0.649324,-0.894437,0.648648
-0.947612,0.699419,-1,0.7,-1,0.65,-0.947221,0.649324
-0.167319,0.647694,-0.214858,0.644604,-0.210232,0.593762,-0.163011,0.597253
-0.214858,0.644604,-0.264502,0.643022,-0.25982,0.592009,-0.210232,0.593762
-0.264502,0.643022,-0.315545,0.642448,-0.310985,0.591394,-0.25982,0.592009
-0.315545,0.642448,-0.367424,0.642474,-0.363099,0.591447,-0.310985,0.591394
-0.367424,0.642474,-0.419761,0.64283,-0.415737,0.591863,-0.363099,0.591447
-0.419761,0.64283,-0.472334,0.643355,-0.468648,0.592464,-0.415737,0.591863
-0.472334,0.643355,-0.525022,0.643963,-0.521693,0.593155,-0.468648,0.592464
-0.525022,0.643963,-0.577764,0.644609,-0.574802,0.593889,-0.521693,0.593155
-0.577764,0.644609,-0.63053,0.645273,-0.627939,0.594642,-0.574802,0.593889
-0.63053,0.645273,-0.683306,0.645944,-0.681089,0.595404,-0.627939,0.594642
-0.683306,0.645944,-0.736087,0.646619,-0.734244,0.59617,-0.681089,0.595404
-0.736087,0.646619,-0.78887,0.647295,-0.787402,0.596937,-0.734244,0.59617
-0.78887,0.647295,-0.841653,0.647971,-0.84056,0.597704,-0.787402,0.596937
-0.841653,0.647971,-0.894437,0.648648,-0.893719,0.598472,-0.84056,0.597704
-0.894437,0.648648,-0.947221,0.649324,-0.946871,0.599239,-0.893719,0.598472
-0.947221,0.649324,-1,0.65,-1,0.6,-0.946871,0.599239
-0.163011,0.597253,-0.210232,0.593762,-0.206596,0.542518,-0.15952,0.546283
-0.210232,0.593762,-0.25982,0.592009,-0.256173,0.540822,-0.206596,0.542518
-0.25982,0.592009,-0.310985,0.591394,-0.307427,0.540346,-0.256173,0.540822
-0.310985,0.591394,-0.363099,0.591447,-0.359712,0.540527,-0.307427,0.540346
-0.363099,0.591447,-0.415737,0.591863,-0.41258,0.541045,-0.359712,0.540527
-0.415737,0.591863,-0.468648,0.592464,-0.465754,0.541733,-0.41258,0.541045
-0.468648,0.592464,-0.521693,0.593155,-0.519083,0.542503,-0.465754,0.541733
-0.521693,0.593155,-0.574802,0.593889,-0.572484,0.543312,-0.519083,0.542503
-0.574802,0.593889,-0.627939,0.594642,-0.625918,0.54414,-0.572484,0.543312
-0.627939,0.594642,-0.681089,0.595404,-0.679367,0.544977,-0.625918,0.54414
-0.681089,0.595404,-0.734244,0.59617,-0.732823,0.545817,-0.679367,0.544977
-0.734244,0.59617,-0.787402,0.596937,-0.786281,0.546658,-0.732823,0.545817
-0.787402,0.596937,-0.84056,0.597704,-0.83974,0.5475,-0.786281,0.546658
-0.84056,0.597704,-0.893719,0.598472,-0.893193,0.548341,-0.83974,0.5475
-0.893719,0.598472,-0.946871,0.599239,-0.946622,0.549176,-0.893193,0.548341
-0.946871,0.599239,-1,0.6,-1,0.55,-0.946622,0.549176
-0.15952,0.546283,-0.206596,0.542518,-0.205066,0.490191,-0.157711,0.49369
-0.206596,0.542518,-0.256173,0.540822,-0.254719,0.489222,-0.205066,0.490191
-0.256173,0.540822,-0.307427,0.540346,-0.305978,0.489321,-0.254719,0.489222
-0.307427,0.540346,-0.359712,0.540527,-0.358294,0.489844,-0.305978,0.489321
-0.359712,0.540527,-0.41258,0.541045,-0.411235,0.490547,-0.358294,0.489844
-0.41258,0.541045,-0.465754,0.541733,-0.464515,0.491336,-0.411235,0.490547
-0.465754,0.541733,-0.519083,0.542503,-0.517965,0.49217,-0.464515,0.491336
-0.519083,0.542503,-0.572484,0.543312,-0.571496,0.493027,-0.517965,0.49217
-0.572484,0.543312,-0.625918,0.54414,-0.625066,0.493897,-0.571496,0.493027
-0.625918,0.54414,-0.679367,0.544977,-0.678652,0.494773,-0.625066,0.493897
-0.679367,0.544977,-0.732823,0.545817,-0.732245,0.495651,-0.678652,0.494773
-0.732823,0.545817,-0.786281,0.546658,-0.785841,0.496531,-0.732245,0.495651
-0.786281,0.546658,-0.83974,0.5475,-0.839435,0.49741,-0.785841,0.496531
-0.83974,0.5475,-0.893193,0.548341,-0.89301,0.498286,-0.839435,0.49741
-0.893193,0.548341,-0.946622,0.549176,-0.946543,0.499151,-0.89301,0.498286
-0.946622,0.549176,-1,0.55,-1,0.5,-0.946543,0.499151
-0.157711,0.49369,-0.205066,0.490191,-0.206763,0.435714,-0.158183,0.436802
-0.205066,0.490191,-0.254719,0.489222,-0.256585,0.436985,-0.206763,0.435714
-0.254719,0.489222,-0.305978,0.489321,-0.307647,0.438401,-0.256585,0.436985
-0.305978,0.489321,-0.358294,0.489844,-0.35975,0.439563,-0.307647,0.438401
-0.358294,0.489844,-0.411235,0.490547,-0.412528,0.440535,-0.35975,0.439563
-0.411235,0.490547,-0.464515,0.491336,-0.465677,0.441425,-0.412528,0.440535
-0.464515,0.491336,-0.517965,0.49217,-0.519011,0.442289,-0.465677,0.441425
-0.517965,0.49217,-0.571496,0.493027,-0.572431,0.44315,-0.519011,0.442289
-0.571496,0.493027,-0.625066,0.493897,-0.62589,0.444011,-0.572431,0.44315
-0.625066,0.493897,-0.678652,0.494773,-0.679368,0.444874,-0.62589,0.444011
-0.678652,0.494773,-0.732245,0.495651,-0.732852,0.445739,-0.679368,0.444874
-0.732245,0.495651,-0.785841,0.496531,-0.786339,0.446604,-0.732852,0.445739
-0.785841,0.496531,-0.839435,0.49741,-0.839818,0.447467,-0.786339,0.446604
-0.839435,0.49741,-0.89301,0.498286,-0.893272,0.448325,-0.839818,0.447467
-0.89301,0.498286,-0.946543,0.499151,-0.946677,0.449171,-0.893272,0.448325
-0.946543,0.499151,-1,0.5,-1,0.45,-0.946677,0.449171
-0.158183,0.436802,-0.206763,0.435714,-0.210082,0.378943,-0.158289,0.368593
-0.206763,0.435714,-0.256585,0.436985,-0.259686,0.384789,-0.210082,0.378943
-0.256585,0.436985,-0.307647,0.438401,-0.310357,0.38801,-0.259686,0.384789
-0.307647,0.438401,-0.35975,0.439563,-0.362293,0.389774,-0.310357,0.38801
-0.35975,0.439563,-0.412528,0.440535,-0.414973,0.390901,-0.362293,0.389774
-0.412528,0.440535,-0.465677,0.441425,-0.467984,0.39181,-0.414973,0.390901
-0.465677,0.441425,-0.519011,0.442289,-0.521131,0.392655,-0.467984,0.39181
-0.519011,0.442289,-0.572431,0.44315,-0.574334,0.393482,-0.521131,0.392655
-0.572431,0.44315,-0.62589,0.444011,-0.62756,0.394304,-0.574334,0.393482
-0.62589,0.444011,-0.679368,0.444874,-0.680796,0.395126,-0.62756,0.394304
-0.679368,0.444874,-0.732852,0.445739,-0.734036,0.395948,-0.680796,0.395126
-0.732852,0.445739,-0.786339,0.446604,-0.787275,0.396769,-0.734036,0.395948
-0.786339,0.446604,-0.839818,0.447467,-0.840508,0.397589,-0.787275,0.396769
-0.839818,0.447467,-0.893272,0.448325,-0.893721,0.398404,-0.840508,0.397589
-0.893272,0.448325,-0.946677,0.449171,-0.946893,0.399209,-0.893721,0.398404
-0.946677,0.449171,-1,0.45,-1,0.4,-0.946893,0.399209
1,-0.35,1,-0.3,0.949921,-0.301986,0.949142,-0.352006
1,-0.3,1,-0.25,0.950968,-0.251844,0.949921,-0.301986
1,-0.25,1,-0.2,0.952067,-0.201597,0.950968,-0.251844
1,-0.2,1,-0.15,0.953093,-0.151269,0.952067,-0.201597
1,-0.15,1,-0.1,0.953999,-0.100877,0.953093,-0.151269
1,-0.1,1,-0.05,0.954799,-0.0504463,0.953999,-0.100877
1,-0.05,1,0,0.955556,0,0.954799,-0.0504463
0.949142,-0.352006,0.949921,-0.301986,0.89985,-0.303958,0.898207,-0.354025
0.949921,-0.301986,0.950968,-0.251844,0.901942,-0.253666,0.89985,-0.303958
0.950968,-0.251844,0.952067,-0.201597,0.904122,-0.203174,0.901942,-0.253666
0.952067,-0.201597,0.953093,-0.151269,0.906161,-0.15252,0.904122,-0.203174
0.953093,-0.151269,0.953999,-0.100877,0.90797,-0.101742,0.906161,-0.15252
0.953999,-0.100877,0.954799,-0.0504463,0.909581,-0.0508859,0.90797,-0.101742
0.954799,-0.0504463,0.955556,0,0.911111,0,0.909581,-0.0508859
0.898207,-0.354025,0.89985,-0.303958,0.849765,-0.305926,0.847225,-0.356048
0.89985,-0.303958,0.901942,-0.253666,0.852912,-0.255479,0.849765,-0.305926
0.901942,-0.253666,0.904122,-0.203174,0.856168,-0.204741,0.852912,-0.255479
0.904122,-0.203174,0.906161,-0.15252,0.859215,-0.153762,0.856168,-0.204741
0.906161,-0.15252,0.90797,-0.101742,0.861926,-0.102601,0.859215,-0.153762
0.90797,-0.101742,0.909581,-0.0508859,0.864354,-0.0513218,0.861926,-0.102601
0.909581,-0.0508859,0.911111,0,0.866667,0,0.864354,-0.0513218
0.847225,-0.356048,0.849765,-0.305926,0.799671,-0.307891,0.796223,-0.358074
0.849765,-0.305926,0.852912,-0.255479,0.803876,-0.257288,0.799671,-0.307891
0.852912,-0.255479,0.856168,-0.204741,0.808209,-0.206303,0.803876,-0.257288
0.856168,-0.204741,0.859215,-0.153762,0.812261,-0.155,0.808209,-0.206303
0.859215,-0.153762,0.861926,-0.102601,0.815876,-0.103455,0.812261,-0.155
0.861926,-0.102601,0.864354,-0.0513218,0.819123,-0.0517556,0.815876,-0.103455
0.864354,-0.0513218,0.866667,0,0.822222,0,0.819123,-0.0517556
0.796223,-0.358074,0.799671,-0.307891,0.749573,-0.309856,0.745217,-0.360099
0.799671,-0.307891,0.803876,-0.257288,0.754836,-0.259095,0.749573,-0.309856
0.803876,-0.257288,0.808209,-0.206303,0.760246,-0.207863,0.754836,-0.259095
0.808209,-0.206303,0.812261,-0.155,0.765304,-0.156236,0.760246,-0.207863
0.812261,-0.155,0.815876,-0.103455,0.769823,-0.104308,0.765304,-0.156236
0.815876,-0.103455,0.819123,-0.0517556,0.77389,-0.0521884,0.769823,-0.104308
0.819123,-0.0517556,0.822222,0,0.777778,0,0.77389,-0.0521884
0.745217,-0.360099,0.749573,-0.309856,0.699473,-0.31182,0.694211,-0.362124
0.749573,-0.309856,0.754836,-0.259095,0.705796,-0.260901,0.699473,-0.31182
0.754836,-0.259095,0.760246,-0.207863,0.712282,-0.209421,0.705796,-0.260901
0.760246,-0.207863,0.765304,-0.156236,0.718346,-0.15747,0.712282,-0.209421
0.765304,-0.156236,0.769823,-0.104308,0.723768,-0.105159,0.718346,-0.15747
0.769823,-0.104308,0.77389,-0.0521884,0.728655,-0.0526207,0.723768,-0.105159
0.77389,-0.0521884,0.777778,0,0.733333,0,0.728655,-0.0526207
0.694211,-0.362124,0.699473,-0.31182,0.649373,-0.313784,0.643205,-0.364149
0.699473,-0.31182,0.705796,-0.260901,0.656754,-0.262708,0.649373,-0.313784
0.705796,-0.260901,0.712282,-0.209421,0.664317,-0.21098,0.656754,-0.262708
0.712282,-0.209421,0.718346,-0.15747,0.671387,-0.158704,0.664317,-0.21098
0.718346,-0.15747,0.723768,-0.105159,0.677712,-0.106011,0.671387,-0.158704
0.723768,-0.105159,0.728655,-0.0526207,0.683421,-0.0530527,0.677712,-0.106011
0.728655,-0.0526207,0.733333,0,0.688889,0,0.683421,-0.0530527
0.643205,-0.364149,0.649373,-0.313784,0.599273,-0.315749,0.592201,-0.366175
0.649373,-0.313784,0.656754,-0.262708,0.607713,-0.264514,0.599273,-0.315749
0.656754,-0.262708,0.664317,-0.21098,0.616352,-0.212538,0.607713,-0.264514
0.664317,-0.21098,0.671387,-0.158704,0.624427,-0.159938,0.616352,-0.212538
0.671387,-0.158704,0.677712,-0.106011,0.631656,-0.106862,0.624427,-0.159938
0.677712,-0.106011,0.683421,-0.0530527,0.638185,-0.0534846,0.631656,-0.106862
0.683421,-0.0530527,0.688889,0,0.644444,0,0.638185,-0.0534846
0.592201,-0.366175,0.599273,-0.315749,0.549175,-0.317713,0.5412,-0.3682
0.599273,-0.315749,0.607713,-0.264514,0.558672,-0.26632,0.549175,-0.317713
0.607713,-0.264514,0.616352,-0.212538,0.568386,-0.214096,0.558672,-0.26632
0.616352,-0.212538,0.624427,-0.159938,0.577467,-0.161172,0.568386,-0.214096
0.624427,-0.159938,0.631656,-0.106862,0.585599,-0.107713,0.577467,-0.161172
0.631656,-0.106862,0.638185,-0.0534846,0.59295,-0.0539164,0.585599,-0.107713
0.638185,-0.0534846,0.644444,0,0.6,0,0.59295,-0.0539164
0.5412,-0.3682,0.549175,-0.317713,0.499081,-0.319677,0.490209,-0.370225
0.549175,-0.317713,0.558672,-0.26632,0.509633,-0.268126,0.499081,-0.319677
0.558672,-0.26632,0.568386,-0.214096,0.520422,-0.215654,0.509633,-0.268126
0.568386,-0.214096,0.577467,-0.161172,0.530508,-0.162406,0.520422,-0.215654
0.577467,-0.161172,0.585599,-0.107713,0.539543,-0.108564,0.530508,-0.162406
0.585599,-0.107713,0.59295,-0.0539164,0.547715,-0.0543483,0.539543,-0.108564
0.59295,-0.0539164,0.6,0,0.555556,0,0.547715,-0.0543483
0.490209,-0.370225,0.499081,-0.319677,0.448998,-0.321638,0.439244,-0.372245
0.499081,-0.319677,0.509633,-0.268126,0.460599,-0.26993,0.448998,-0.321638
0.509633,-0.268126,0.520422,-0.215654,0.47246,-0.217211,0.460599,-0.26993
0.520422,-0.215654,0.530508,-0.162406,0.483549,-0.163639,0.47246,-0.217211
0.530508,-0.162406,0.539543,-0.108564,0.493487,-0.109415,0.483549,-0.163639
0.539543,-0.108564,0.547715,-0.0543483,0.50248,-0.05478,0.493487,-0.109415
0.547715,-0.0543483,0.555556,0,0.511111,0,0.50248,-0.05478
0.439244,-0.372245,0.448998,-0.321638,0.398949,-0.323584,0.388348,-0.374241
0.448998,-0.321638,0.460599,-0.26993,0.411579,-0.271727,0.398949,-0.323584
0.460599,-0.26993,0.47246,-0.217211,0.424503,-0.218765,0.411579,-0.271727
0.47246,-0.217211,0.483549,-0.163639,0.436593,-0.164871,0.424503,-0.218765
0.483549,-0.163639,0.493487,-0.109415,0.447432,-0.110266,0.436593,-0.164871
0.493487,-0.109415,0.50248,-0.05478,0.457245,-0.0552116,0.447432,-0.110266
0.50248,-0.05478,0.511111,0,0.466667,0,0.457245,-0.0552116
0.388348,-0.374241,0.398949,-0.323584,0.349075,-0.325399,0.337636,-0.376136
0.398949,-0.323584,0.411579,-0.271727,0.362748,-0.273373,0.349075,-0.325399
0.411579,-0.271727,0.424503,-0.218765,0.376734,-0.220169,0.362748,-0.273373
0.424503,-0.218765,0.436593,-0.164871,0.389807,-0.165968,0.376734,-0.220169
0.436593,-0.164871,0.447432,-0.110266,0.40152,-0.111005,0.389807,-0.165968
0.447432,-0.110266,0.457245,-0.0552116,0.412118,-0.0555605,0.40152,-0.111005
0.457245,-0.0552116,0.466667,0,0.422222,0,0.412118,-0.0555605
0.337636,-0.376136,0.349075,-0.325399,0.300039,-0.326498,0.287421,-0.377666
0.349075,-0.325399,0.362748,-0.273373,0.314956,-0.274113,0.300039,-0.326498
0.362748,-0.273373,0.376734,-0.220169,0.33001,-0.220668,0.314956,-0.274113
0.376734,-0.220169,0.389807,-0.165968,0.343945,-0.166272,0.33001,-0.220668
0.389807,-0.165968,0.40152,-0.111005,0.356338,-0.11112,0.343945,-0.166272
0.40152,-0.111005,0.412118,-0.0555605,0.367415,-0.0555443,0.356338,-0.11112
0.412118,-0.0555605,0.422222,0,0.377778,0,0.367415,-0.0555443
0.287421,-0.377666,0.300039,-0.326498,0.25328,-0.325439,0.238279,-0.37819
0.300039,-0.326498,0.314956,-0.274113,0.269892,-0.272313,0.25328,-0.325439
0.314956,-0.274113,0.33001,-0.220668,0.285912,-0.21873,0.269892,-0.272313
0.33001,-0.220668,0.343945,-0.166272,0.300294,-0.164537,0.285912,-0.21873
0.343945,-0.166272,0.356338,-0.11112,0.312758,-0.109774,0.300294,-0.164537
0.356338,-0.11112,0.367415,-0.0555443,0.323557,-0.0547696,0.312758,-0.109774
0.367415,-0.0555443,0.377778,0,0.333333,0,0.323557,-0.0547696
0.238279,-0.37819,0.25328,-0.325439,0.210267,-0.320453,0.190301,-0.37681
0.25328,-0.325439,0.269892,-0.272313,0.229152,-0.266317,0.210267,-0.320453
0.269892,-0.272313,0.285912,-0.21873,0.245786,-0.213065,0.229152,-0.266317
0.285912,-0.21873,0.300294,-0.164537,0.259862,-0.159847,0.245786,-0.213065
0.300294,-0.164537,0.312758,-0.109774,0.271446,-0.106432,0.259862,-0.159847
0.312758,-0.109774,0.323557,-0.0547696,0.280895,-0.0529973,0.271446,-0.106432
0.323557,-0.0547696,0.333333,0,0.288889,0,0.280895,-0.0529973
0.190301,-0.37681,0.210267,-0.320453,0.170645,-0.310843,0.140437,-0.372869
0.210267,-0.320453,0.229152,-0.266317,0.192226,-0.25703,0.170645,-0.310843
0.229152,-0.266317,0.245786,-0.213065,0.209161,-0.205244,0.192226,-0.25703
0.245786,-0.213065,0.259862,-0.159847,0.222398,-0.153845,0.209161,-0.205244
0.259862,-0.159847,0.271446,-0.106432,0.232441,-0.102345,0.222398,-0.153845
0.271446,-0.106432,0.280895,-0.0529973,0.23969,-0.050788,0.232441,-0.102345
0.280895,-0.0529973,0.288889,0,0.244444,0,0.23969,-0.050788
0.244444,0,0.2,0,0.19853,-0.0484124,0.23969,-0.050788
0.23969,-0.050788,0.19853,-0.0484124,0.194075,-0.0966414,0.232441,-0.102345
0.232441,-0.102345,0.194075,-0.0966414,0.186498,-0.144478,0.222398,-0.153845
0.222398,-0.153845,0.186498,-0.144478,0.175548,-0.191655,0.209161,-0.205244
0.209161,-0.205244,0.175548,-0.191655,0.160823,-0.237789,0.192226,-0.25703
0.192226,-0.25703,0.160823,-0.237789,0.141705,-0.282273,0.170645,-0.310843
0.170645,-0.310843,0.141705,-0.282273,0.117255,-0.324045,0.140437,-0.372869
0.117255,-0.324045,0.0861033,-0.361033,0.0908986,-0.403505,0.140437,-0.372869
0.0861033,-0.361033,0.0467385,-0.388924,0.0440302,-0.426843,0.0908986,-0.403505
0.0467385,-0.388924,0,-0.4,0,-0.442857,0.0440302,-0.426843
0,-0.442857,0,-0.485714,0.0426054,-0.469835,0.0440302,-0.426843
0,-0.485714,0,-0.528571,0.0418627,-0.514341,0.0426054,-0.469835
0,-0.528571,0,-0.571429,0.0418566,-0.558825,0.0418627,-0.514341
0,-0.571429,0,-0.614286,0.0423414,-0.603106,0.0418566,-0.558825
0,-0.614286,0,-0.657143,0.0430672,-0.647271,0.0423414,-0.603106
0,-0.657143,0,-0.7,0.0438914,-0.691387,0.0430672,-0.647271
0,-0.7,0,-0.742857,0.0447525,-0.735486,0.0438914,-0.691387
0,-0.742857,0,-0.785714,0.0456268,-0.779579,0.0447525,-0.735486
0,-0.785714,0,-0.828571,0.0465059,-0.82367,0.0456268,-0.779579
0,-0.828571,0,-0.871429,0.0473874,-0.867761,0.0465059,-0.82367
0,-0.871429,0,-0.914286,0.0482696,-0.911852,0.0473874,-0.867761
0,-0.914286,0,-0.957143,0.0491461,-0.955937,0.0482696,-0.911852
0,-0.957143,0,-1,0.05,-1,0.0491461,-0.955937
0.0440302,-0.426843,0.0426054,-0.469835,0.0877348,-0.452716,0.0908986,-0.403505
0.0426054,-0.469835,0.0418627,-0.514341,0.0857177,-0.500952,0.0877348,-0.452716
0.0418627,-0.514341,0.0418566,-0.558825,0.0853449,-0.547602,0.0857177,-0.500952
0.0418566,-0.558825,0.0423414,-0.603106,0.0860991,-0.593325,0.0853449,-0.547602
0.0423414,-0.603106,0.0430672,-0.647271,0.0873914,-0.638665,0.0860991,-0.593325
0.0430672,-0.647271,0.0438914,-0.691387,0.0888841,-0.683879,0.0873914,-0.638665
0.0438914,-0.691387,0.0447525,-0.735486,0.0904445,-0.729052,0.0888841,-0.683879
0.0447525,-0.735486,0.0456268,-0.779579,0.0920281,-0.774214,0.0904445,-0.729052
0.0456268,-0.779579,0.0465059,-0.82367,0.0936203,-0.819373,0.0920281,-0.774214
0.0465059,-0.82367,0.0473874,-0.867761,0.0952176,-0.864533,0.0936203,-0.819373
0.0473874,-0.867761,0.0482696,-0.911852,0.0968188,-0.909696,0.0952176,-0.864533
0.0482696,-0.911852,0.0491461,-0.955937,0.0984192,-0.954858,0.0968188,-0.909696
0.0491461,-0.955937,0.05,-1,0.1,-1,0.0984192,-0.954858
0.0908986,-0.403505,0.0877348,-0.452716,0.133617,-0.436961,0.140437,-0.372869
0.0877348,-0.452716,0.0857177,-0.500952,0.129404,-0.489848,0.133617,-0.436961
0.0857177,-0.500952,0.0853449,-0.547602,0.128835,-0.538127,0.129404,-0.489848
0.0853449,-0.547602,0.0860991,-0.593325,0.130231,-0.584728,0.128835,-0.538127
0.0860991,-0.593325,0.0873914,-0.638665,0.13228,-0.630909,0.130231,-0.584728
0.0873914,-0.638665,0.0888841,-0.683879,0.134453,-0.677036,0.13228,-0.630909
0.0888841,-0.683879,0.0904445,-0.729052,0.136646,-0.723155,0.134453,-0.677036
0.0904445,-0.729052,0.0920281,-0.774214,0.138845,-0.769272,0.136646,-0.723155
0.0920281,-0.774214,0.0936203,-0.819373,0.141048,-0.81539,0.138845,-0.769272
0.0936203,-0.819373,0.0952176,-0.864533,0.143256,-0.861513,0.141048,-0.81539
0.0952176,-0.864533,0.0968188,-0.909696,0.145473,-0.907645,0.143256,-0.861513
0.0968188,-0.909696,0.0984192,-0.954858,0.147712,-0.953798,0.145473,-0.907645
0.0984192,-0.954858,0.1,-1,0.15,-1,0.147712,-0.953798
0.15,-1,0.2,-1,0.197447,-0.953178,0.147712,-0.953798
0.2,-1,0.25,-1,0.247404,-0.952778,0.197447,-0.953178
0.25,-1,0.3,-1,0.297484,-0.9525,0.247404,-0.952778
0.3,-1,0.35,-1,0.347624,-0.952282,0.297484,-0.9525
0.35,-1,0.4,-1,0.397791,-0.952091,0.347624,-0.952282
0.4,-1,0.45,-1,0.447969,-0.95191,0.397791,-0.952091
0.45,-1,0.5,-1,0.498151,-0.951735,0.447969,-0.95191
0.5,-1,0.55,-1,0.548335,-0.95156,0.498151,-0.951735
0.55,-1,0.6,-1,0.59852,-0.951387,0.548335,-0.95156
0.6,-1,0.65,-1,0.648705,-0.951213,0.59852,-0.951387
0.65,-1,0.7,-1,0.69889,-0.95104,0.648705,-0.951213
0.7,-1,0.75,-1,0.749075,-0.950866,0.69889,-0.95104
0.75,-1,0.8,-1,0.79926,-0.950693,0.749075,-0.950866
0.8,-1,0.85,-1,0.849445,-0.95052,0.79926,-0.950693
0.85,-1,0.9,-1,0.89963,-0.950347,0.849445,-0.95052
0.9,-1,0.95,-1,0.949815,-0.950173,0.89963,-0.950347
0.95,-1,1,-1,1,-0.95,0.949815,-0.950173
0.147712,-0.953798,0.197447,-0.953178,0.194948,-0.906409,0.145473,-0.907645
0.197447,-0.953178,0.247404,-0.952778,0.244847,-0.905594,0.194948,-0.906409
0.247404,-0.952778,0.297484,-0.9525,0.294991,-0.905023,0.244847,-0.905594
0.297484,-0.9525,0.347624,-0.952282,0.34526,-0.904576,0.294991,-0.905023
0.347624,-0.952282,0.397791,-0.952091,0.395587,-0.904187,0.34526,-0.904576
0.397791,-0.952091,0.447969,-0.95191,0.44594,-0.903823,0.395587,-0.904187
0.447969,-0.95191,0.498151,-0.951735,0.496303,-0.90347,0.44594,-0.903823
0.498151,-0.951735,0.548335,-0.95156,0.546671,-0.903121,0.496303,-0.90347
0.548335,-0.95156,0.59852,-0.951387,0.59704,-0.902773,0.546671,-0.903121
0.59852,-0.951387,0.648705,-0.951213,0.64741,-0.902426,0.59704,-0.902773
0.648705,-0.951213,0.69889,-0.95104,0.69778,-0.90208,0.64741,-0.902426
0.69889,-0.95104,0.749075,-0.950866,0.74815,-0.901733,0.69778,-0.90208
0.749075,-0.950866,0.79926,-0.950693,0.79852,-0.901386,0.74815,-0.901733
0.79926,-0.950693,0.849445,-0.95052,0.84889,-0.90104,0.79852,-0.901386
0.849445,-0.95052,0.89963,-0.950347,0.89926,-0.900693,0.84889,-0.90104
0.89963,-0.950347,0.949815,-0.950173,0.94963,-0.900347,0.89926,-0.900693
0.949815,-0.950173,1,-0.95,1,-0.9,0.94963,-0.900347
0.145473,-0.907645,0.194948,-0.906409,0.192474,-0.859665,0.143256,-0.861513
0.194948,-0.906409,0.244847,-0.905594,0.242309,-0.85843,0.192474,-0.859665
0.244847,-0.905594,0.294991,-0.905023,0.29251,-0.857558,0.242309,-0.85843
0.294991,-0.905023,0.34526,-0.904576,0.342903,-0.856877,0.29251,-0.857558
0.34526,-0.904576,0.395587,-0.904187,0.393387,-0.856287,0.342903,-0.856877
0.395587,-0.904187,0.44594,-0.903823,0.443913,-0.855738,0.393387,-0.856287
